2026-04-14 02:07:35 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:07:35 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.439s
2026-04-14 02:07:35 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:07:35 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.204s
2026-04-14 02:07:35 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:07:35 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.404s
2026-04-14 02:07:35 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:07:35 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:07:35 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 6.048s
2026-04-14 02:07:49 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 3 claims
2026-04-14 02:07:49 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 13.351s
2026-04-14 02:07:49 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 3 claims extracted
2026-04-14 02:07:49 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.148s
2026-04-14 02:07:49 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:07:49 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.492s
2026-04-14 02:07:50 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.458s
2026-04-14 02:07:50 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.425s
2026-04-14 02:07:50 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:07:50 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:07:50 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 14.876s
2026-04-14 02:07:56 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:07:56 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.708s
2026-04-14 02:07:56 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:07:56 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.055s
2026-04-14 02:07:56 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:07:56 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.443s
2026-04-14 02:07:56 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:07:56 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:07:56 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 6.206s
2026-04-14 02:08:01 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:01 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.488s
2026-04-14 02:08:01 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:01 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.088s
2026-04-14 02:08:01 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:01 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.446s
2026-04-14 02:08:01 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:10 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:10 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 13.783s
2026-04-14 02:08:19 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:19 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 8.460s
2026-04-14 02:08:19 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:19 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.086s
2026-04-14 02:08:19 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:19 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.489s
2026-04-14 02:08:19 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:19 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:19 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 9.037s
2026-04-14 02:08:24 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:24 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.695s
2026-04-14 02:08:24 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:24 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.072s
2026-04-14 02:08:24 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:25 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.566s
2026-04-14 02:08:25 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:25 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:25 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.334s
2026-04-14 02:08:30 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:30 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.891s
2026-04-14 02:08:30 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:31 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.164s
2026-04-14 02:08:31 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:31 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.387s
2026-04-14 02:08:31 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:31 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:31 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 6.443s
2026-04-14 02:08:34 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:34 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.373s
2026-04-14 02:08:34 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:34 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.071s
2026-04-14 02:08:34 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:35 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.443s
2026-04-14 02:08:35 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:35 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:35 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.887s
2026-04-14 02:08:36 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:08:36 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 0.612s
2026-04-14 02:08:36 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:36 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.042s
2026-04-14 02:08:36 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:36 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.348s
2026-04-14 02:08:36 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:36 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:36 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 1.003s
2026-04-14 02:08:41 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:41 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.061s
2026-04-14 02:08:41 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:41 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.061s
2026-04-14 02:08:41 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:41 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.394s
2026-04-14 02:08:41 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:41 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:41 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.517s
2026-04-14 02:08:46 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:08:46 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.604s
2026-04-14 02:08:46 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:46 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.049s
2026-04-14 02:08:46 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:46 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.414s
2026-04-14 02:08:46 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:46 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:46 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.067s
2026-04-14 02:08:51 | WARNING  | core.claim_decomposer:decompose:112 | LLM decomposition failed (Could not parse JSON array from LLM response); falling back to spaCy
2026-04-14 02:08:52 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:08:52 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.013s
2026-04-14 02:08:52 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:52 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.048s
2026-04-14 02:08:52 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:52 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.414s
2026-04-14 02:08:52 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:52 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:52 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.476s
2026-04-14 02:08:53 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:08:53 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 0.536s
2026-04-14 02:08:53 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:53 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.032s
2026-04-14 02:08:53 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:53 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.330s
2026-04-14 02:08:53 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:53 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:53 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 0.899s
2026-04-14 02:08:56 | WARNING  | core.claim_decomposer:decompose:112 | LLM decomposition failed (Could not parse JSON array from LLM response); falling back to spaCy
2026-04-14 02:08:56 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:08:56 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.354s
2026-04-14 02:08:56 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:56 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.152s
2026-04-14 02:08:56 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:57 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.200s
2026-04-14 02:08:57 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:57 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:57 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.707s
2026-04-14 02:08:59 | WARNING  | core.claim_decomposer:decompose:112 | LLM decomposition failed (Could not parse JSON array from LLM response); falling back to spaCy
2026-04-14 02:08:59 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:08:59 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.051s
2026-04-14 02:08:59 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:08:59 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.050s
2026-04-14 02:08:59 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:08:59 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.503s
2026-04-14 02:08:59 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:08:59 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:08:59 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 2.604s
2026-04-14 02:09:05 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:09:05 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.956s
2026-04-14 02:09:05 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:05 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.089s
2026-04-14 02:09:05 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:06 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.428s
2026-04-14 02:09:06 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:12 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:12 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 13.241s
2026-04-14 02:09:16 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 0 claims
2026-04-14 02:09:16 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.782s
2026-04-14 02:09:16 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 0 claims extracted
2026-04-14 02:09:20 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:09:20 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.693s
2026-04-14 02:09:20 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:20 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.168s
2026-04-14 02:09:20 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:21 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.545s
2026-04-14 02:09:21 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:21 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:21 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 4.406s
2026-04-14 02:09:25 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:09:25 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.089s
2026-04-14 02:09:25 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:25 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.074s
2026-04-14 02:09:25 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:25 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.465s
2026-04-14 02:09:25 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:25 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:25 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 4.628s
2026-04-14 02:09:40 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 02:09:40 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 14.854s
2026-04-14 02:09:40 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 02:09:40 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.098s
2026-04-14 02:09:40 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:41 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.361s
2026-04-14 02:09:41 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.458s
2026-04-14 02:09:41 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:41 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:41 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 15.772s
2026-04-14 02:09:46 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:09:46 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.764s
2026-04-14 02:09:46 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:46 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.151s
2026-04-14 02:09:46 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:46 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.464s
2026-04-14 02:09:46 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:46 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:46 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.380s
2026-04-14 02:09:52 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:09:52 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.297s
2026-04-14 02:09:52 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:52 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.093s
2026-04-14 02:09:52 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:52 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.569s
2026-04-14 02:09:52 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:52 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:52 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.960s
2026-04-14 02:09:53 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:09:53 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 0.570s
2026-04-14 02:09:53 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:53 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.179s
2026-04-14 02:09:53 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:54 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.923s
2026-04-14 02:09:54 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:54 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:54 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 1.673s
2026-04-14 02:09:58 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:09:58 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.400s
2026-04-14 02:09:58 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:09:59 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.076s
2026-04-14 02:09:59 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:09:59 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.414s
2026-04-14 02:09:59 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:09:59 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:09:59 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 4.891s
2026-04-14 02:10:03 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:10:03 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.411s
2026-04-14 02:10:03 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:10:03 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.093s
2026-04-14 02:10:03 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:10:04 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.387s
2026-04-14 02:10:04 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:10:04 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:10:04 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 4.892s
2026-04-14 02:10:09 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:10:09 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.349s
2026-04-14 02:10:09 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:10:09 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.051s
2026-04-14 02:10:09 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:10:10 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.505s
2026-04-14 02:10:10 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:10:10 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:10:10 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.906s
2026-04-14 02:10:13 | INFO     | core.claim_decomposer:decompose:115 | Fallback decomposed text into 1 claims
2026-04-14 02:10:13 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.008s
2026-04-14 02:10:13 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:10:13 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.049s
2026-04-14 02:10:13 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:10:13 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.476s
2026-04-14 02:10:13 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:10:21 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:10:21 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 11.416s
2026-04-14 02:10:29 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 02:10:29 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 7.717s
2026-04-14 02:10:29 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 02:10:29 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.121s
2026-04-14 02:10:29 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:10:29 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.519s
2026-04-14 02:10:29 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 02:10:36 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 02:10:36 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 14.678s
2026-04-14 02:10:54 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 02:10:54 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 18.103s
2026-04-14 02:10:54 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 02:10:55 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.837s
2026-04-14 02:10:55 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 02:10:55 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.604s
2026-04-14 02:10:56 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.368s
2026-04-14 02:10:56 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
